Date,Open,High,Low,Close
17-07-2023,20111.19922,20339.5,19984.59961,20301.25
18-07-2023,20428.30078,20476.25,20208.65039,20262.55078
19-07-2023,20312.05078,20388.44922,20268.15039,20377.30078
20-07-2023,20369.5,20613,20319.30078,20584.34961
21-07-2023,20531.94922,20653.44922,20482.09961,20534.30078
24-07-2023,20574.09961,20611.34961,20471.59961,20502.75
25-07-2023,20607.09961,20608,20411.40039,20530.09961
26-07-2023,20560.90039,20627.30078,20480.59961,20540.80078
27-07-2023,20656.90039,20666.59961,20330.34961,20381.09961
28-07-2023,20339.80078,20407.80078,20195.59961,20298.05078
31-07-2023,20303.59961,20363.19922,20213.34961,20342.05078
01-08-2023,20369.05078,20382.19922,20268.34961,20327.25
02-08-2023,20172.65039,20245.40039,19957.34961,20066.94922
03-08-2023,20000.05078,20088.44922,19731.15039,19832.44922
04-08-2023,19931.09961,20043.5,19851.5,19988.55078
07-08-2023,20062.65039,20077.34961,19971.09961,20022.59961
08-08-2023,20048.30078,20120.90039,20012.59961,20087.44922
09-08-2023,20104.80078,20104.80078,19908.59961,20044.40039
10-08-2023,20009.34961,20066.40039,19846.65039,19890.90039
11-08-2023,19913.5,19915.69922,19699.90039,19718.65039
14-08-2023,19647.09961,19705.30078,19527.05078,19652.5
16-08-2023,19486.25,19610.90039,19424.19922,19586.09961
17-08-2023,19565.90039,19622.69922,19496.40039,19548
18-08-2023,19461.65039,19528.84961,19436.84961,19481.25
21-08-2023,19511.44922,19622,19470.80078,19571.5
22-08-2023,19626.5,19657.59961,19527.40039,19551.75
23-08-2023,19584.44922,19744.09961,19511.55078,19731.94922
24-08-2023,19823.05078,19927.05078,19690.75,19717.84961
25-08-2023,19633.59961,19705,19541.90039,19651.55078
28-08-2023,19659.75,19797.44922,19638.15039,19759.65039
29-08-2023,19836.5,19843.65039,19765.25,19799.94922
30-08-2023,19899.30078,19914.40039,19666.84961,19701.34961
31-08-2023,19719.09961,19745.80078,19566.19922,19597.65039
01-09-2023,19598.05078,19806.75,19545.69922,19764.34961
04-09-2023,19867.25,19871,19701,19787.59961
05-09-2023,19808.59961,19817.05078,19706.5,19754.75
06-09-2023,19739.5,19811.05078,19654,19759
07-09-2023,19764.34961,19977.34961,19719.34961,19960.69922
08-09-2023,19989.80078,20221.34961,19953.65039,20138.09961
11-09-2023,20218.09961,20329.30078,20177.84961,20305.30078
12-09-2023,20439.94922,20440.05078,20222.90039,20303.84961
13-09-2023,20265.25,20430.15039,20206.19922,20386.75
14-09-2023,20416.44922,20468.05078,20329.84961,20408.19922
15-09-2023,20455.59961,20573.25,20447.34961,20531.34961
18-09-2023,20479.90039,20509.59961,20374.80078,20408.25
20-09-2023,20191.30078,20267.65039,20064.34961,20104.5
21-09-2023,20005.69922,20032,19799.25,19814.94922
22-09-2023,19831.59961,19931.94922,19706.59961,19732.94922
25-09-2023,19748.44922,19913,19721.25,19842.59961
26-09-2023,19821.15039,19852.84961,19771.69922,19797.84961
27-09-2023,19726,19799,19603.90039,19772.55078
28-09-2023,19808.40039,19828.44922,19649.34961,19675.55078
29-09-2023,19729.19922,19880.59961,19695.59961,19811.09961
03-10-2023,19793.40039,19795,19669.05078,19733.69922
04-10-2023,19629.44922,19655.15039,19534.75,19578.05078
05-10-2023,19672.55078,19762.75,19638.15039,19678.59961
06-10-2023,19759.84961,19856.75,19714.75,19818.19922
09-10-2023,19698.44922,19716.5,19569.59961,19594.65039
10-10-2023,19659.19922,19879.25,19650.90039,19834.84961
11-10-2023,19931.05078,19985.15039,19879.94922,19929.75
12-10-2023,19938.94922,19972.69922,19903.94922,19945.69922
13-10-2023,19836.75,19937.40039,19788.40039,19827.34961
16-10-2023,19797.30078,19863.94922,19733,19814.5
17-10-2023,19980.05078,19981.84961,19918.80078,19943.19922
18-10-2023,19923.94922,19926.94922,19667.34961,19687.19922
19-10-2023,19533.80078,19737.15039,19500.65039,19610.15039
20-10-2023,19525.40039,19664.30078,19506.25,19606.25
23-10-2023,19646.25,19665.69922,19350.30078,19404.80078
25-10-2023,19460.40039,19486.84961,19192.25,19224.09961
26-10-2023,19152.15039,19161.40039,18870.15039,18922.69922
27-10-2023,19051.34961,19154.19922,19031.80078,19129.15039
30-10-2023,19095.59961,19269.5,18964.15039,19241.40039
31-10-2023,19386.30078,19386.69922,19175.5,19204.59961
01-11-2023,19140.94922,19196.55078,19088,19144.59961
02-11-2023,19277.65039,19399.65039,19194.59961,19271.94922
03-11-2023,19404.34961,19433.90039,19356.65039,19367.40039
06-11-2023,19509.25,19548.19922,19423.55078,19537.55078
07-11-2023,19552.19922,19586.69922,19356.34961,19560.59961
08-11-2023,19574.34961,19577.40039,19456.05078,19510.90039
09-11-2023,19495.09961,19566.90039,19448.25,19491.94922
10-11-2023,19429.05078,19608.19922,19423.09961,19571.05078
13-11-2023,19606,19615.69922,19479.90039,19542.15039
15-11-2023,19759.09961,19775.65039,19690.30078,19722.84961
16-11-2023,19688.59961,19842.55078,19640,19732.25
17-11-2023,19496.94922,19647.94922,19469.84961,19554.30078
20-11-2023,19552.80078,19592.5,19483.09961,19518.59961
21-11-2023,19619,19635.40039,19584.59961,19612.09961
22-11-2023,19604.59961,19615.69922,19467.25,19566.30078
23-11-2023,19563.69922,19642.40039,19561.69922,19587.25
24-11-2023,19595.44922,19665.40039,19576.94922,19652
28-11-2023,19685.44922,19739.40039,19645.84961,19702.65039
29-11-2023,19786.75,20022.55078,19766.15039,20000.34961
30-11-2023,20051.59961,20099.30078,19903.34961,20054.65039
01-12-2023,20096.69922,20255.30078,20074.15039,20211
04-12-2023,20571.30078,20884.30078,20493.05078,20862.90039
05-12-2023,21068.05078,21161.80078,20938.25,21055.80078
06-12-2023,21161.15039,21161.15039,20993.5,21026.75
07-12-2023,20992.44922,21075.25,20911.05078,21023.44922
08-12-2023,21007.05078,21237.19922,21006.30078,21213.84961
11-12-2023,21192.65039,21321.5,21162.44922,21214.69922
12-12-2023,21260.75,21277.75,21140.34961,21173.25
13-12-2023,21203.65039,21208.69922,21055.44922,21171.19922
14-12-2023,21375.59961,21562.19922,21354.34961,21461.25
15-12-2023,21545.40039,21570.94922,21365.40039,21529.75
18-12-2023,21513.15039,21535.44922,21418.15039,21444.90039
19-12-2023,21476.84961,21491.05078,21337.15039,21434.44922
20-12-2023,21518.34961,21552.34961,21096.75,21201.25
21-12-2023,21087.25,21359.25,20996.44922,21326
22-12-2023,21339.25,21413.5,21138.44922,21197.15039
26-12-2023,21240.34961,21303.59961,21192.90039,21261.65039
27-12-2023,21316,21491.69922,21306.05078,21465.69922
28-12-2023,21555.34961,21627.34961,21490.80078,21534.09961
29-12-2023,21461.5,21523.90039,21417.40039,21487.44922
